player_id,player_name,plateAppearances,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
808270,Jose Tovar,1,0,0,0,0,1,0.0,0.0,0.0,0.0
807714,Carter Trice,8,0,0,0,2,3,0.0,0.25,0.0,0.25
814458,Fenwick Trimble,7,0,0,0,0,2,0.0,0.143,0.0,0.143
803131,Camden Troyer,1,0,0,0,1,0,0.0,1.0,0.0,1.0
806014,Keduar Trujillo,1,0,0,0,0,1,0.0,0.0,0.0,0.0
805964,Stanley Tucker,2,0,0,1,0,0,0.0,0.0,0.0,0.0
686683,Tevin Tucker,3,0,0,0,0,2,0.0,0.0,0.0,0.0
702504,Gavin Turley,3,0,0,0,1,0,0.0,0.333,0.0,0.333
678232,Jesus Valdez,9,0,0,0,1,3,0.0,0.111,0.0,0.111
703143,Cristhian Vaquero,3,0,0,0,0,2,0.0,0.0,0.0,0.0
800448,Echedry Vargas,2,0,0,0,0,1,0.0,0.0,0.0,0.0
691621,Jheremy Vargas,1,0,0,0,1,0,0.0,1.0,0.0,1.0
806959,Joendry Vargas,3,0,0,0,0,1,0.0,0.0,0.0,0.0
804614,Marco Vargas,2,0,0,0,0,0,0.0,0.0,0.0,0.0
681974,Onix Vega,1,0,0,0,0,0,0.0,0.0,0.0,0.0
678962,Daniel Vellojin,10,0,0,0,1,1,0.0,0.1,0.0,0.1
691186,Arol Vera,1,0,0,0,0,1,0.0,0.0,0.0,0.0
698916,Rosman Verdugo,2,0,0,0,0,1,0.0,0.5,0.0,0.5
815299,Will Verdung,8,0,0,0,2,0,0.0,0.25,0.0,0.25
829958,Kamuel Villar,0,0,0,0,0,0,0.0,0.0,0.0,0.0
692446,Miguel Villarroel,2,0,0,0,0,0,0.0,0.0,0.0,0.0
827765,Leonel Vivas,0,0,0,0,0,0,0.0,0.0,0.0,0.0
802544,Brock Vradenburg,0,0,0,0,0,0,0.0,0.0,0.0,0.0
695238,Will Wagner,2,0,0,0,0,1,0.0,0.0,0.0,0.0
809143,Kyle Walker,0,0,0,0,0,0,0.0,0.0,0.0,0.0
691024,Cayden Wallace,6,0,0,0,0,2,0.0,0.0,0.0,0.0
830239,Aaron Walton,3,0,0,0,0,1,0.0,0.0,0.0,0.0
694310,Bryson Ware,6,0,0,0,2,3,0.0,0.333,0.0,0.333
827672,Jude Warwick,1,0,0,1,0,0,0.0,0.0,0.0,0.0
690944,Curtis Washington Jr.,3,0,0,0,2,1,0.0,0.667,0.0,0.667
696264,Tyler Whitaker,7,0,0,1,1,2,0.0,0.143,0.0,0.143
695604,T.J. White,1,0,0,0,0,0,0.0,0.0,0.0,0.0
834240,Ryan Wideman,1,0,0,0,0,1,0.0,0.0,0.0,0.0
695735,Creed Willems,5,0,0,0,1,3,0.0,0.2,0.0,0.2
688875,Trace Willhoite,6,0,0,0,0,3,0.0,0.0,0.0,0.0
703483,Dixon Williams,1,0,0,0,0,1,0.0,0.0,0.0,0.0
689052,Jordan Williams,1,0,0,0,0,1,0.0,0.0,0.0,0.0
816113,Eli Willits,2,0,0,0,1,0,0.0,0.5,0.0,0.5
814091,John Wimmer,0,0,0,0,0,0,0.0,0.0,0.0,0.0
680868,Patrick Winkel,2,0,0,0,0,0,0.0,0.0,0.0,0.0
813400,Jack Winnay,4,0,0,0,0,3,0.0,0.0,0.0,0.0
806263,Brandon Winokur,1,0,0,0,0,1,0.0,0.0,0.0,0.0
687783,Matthew Wood,6,0,0,0,1,0,0.0,0.167,0.0,0.167
671748,Casey Yamauchi,1,0,0,0,0,0,0.0,0.0,0.0,0.0
829649,Colin Yeaman,4,0,0,0,0,2,0.0,0.25,0.0,0.25
660766,Juan Yepez,1,0,0,0,1,0,0.0,1.0,0.0,1.0
827636,Trent Youngblood,4,0,0,0,0,3,0.0,0.0,0.0,0.0
800256,Natanael Yuten,2,0,0,0,0,1,0.0,0.0,0.0,0.0
805801,Nazzan Zanetello,2,0,0,0,0,2,0.0,0.0,0.0,0.0
694214,Samuel Zavala,3,0,0,0,0,3,0.0,0.0,0.0,0.0
700845,Adam Zebrowski,1,0,0,0,0,0,0.0,0.0,0.0,0.0
823185,Zane Zielinski,0,0,0,0,0,0,0.0,0.0,0.0,0.0
